Time [s],Temperature [C],DutyCycle [%],Setpoint [C]
7.15255737305e-06,59.4,100.0,60.4
2.12304210663,59.4,100.0,60.4
4.13820004463,59.4,100.0,60.4
6.15328216553,59.6,100.0,60.4
8.16796016693,59.6,100.0,60.4
10.184221983,59.6,100.0,60.4
12.2025780678,59.6,100.0,60.4
14.2177500725,59.6,100.0,60.4
16.233079195,59.6,100.0,60.4
18.2486150265,59.6,100.0,60.4
20.2663390636,59.6,100.0,60.4
